step_index,simulation_time_s,emitter_enabled,solver_gpu_ms,diagnostics_gpu_ms,source_gpu_ms,velocity_advection_gpu_ms,buoyancy_gpu_ms,divergence_gpu_ms,pressure_clear_gpu_ms,pressure_solve_gpu_ms,pressure_gradient_gpu_ms,scalar_advection_gpu_ms,pressure_fraction,pressure_iteration_us,pressure_iterations,rms_divergence_before,max_abs_divergence_before,rms_divergence_after,max_abs_divergence_after,divergence_remaining_fraction,kinetic_energy,velocity_rms,velocity_max,nonfinite_divergence_before,nonfinite_divergence_after,nonfinite_velocity,density_min,density_max,density_sum,density_integral,density_centre_x,density_centre_y,density_centre_z,nonfinite_density_cells
407,6.7833333333333332,0,0.094559999999999991,0.12272,0.000736,0.0043839999999999999,0.001472,0.0023999999999999998,0.0028159999999999999,0.075296000000000002,0.002496,0.00496,0.7962774957698816,1.8824000000000001,40,0.011658169203287253,1.5351099967956543,0.0017297639750789653,0.0048051178455352783,0.14837355204891209,7.0354319177567959e-05,0.011862067204123231,0.38435319066047668,0,0,0,0,74.811935424804688,1945.6228782198741,0.059375698187862369,0.015605956058480978,0.15147887677066751,0.015625219961851254,0
408,6.7999999999999998,0,0.094495999999999997,0.12287999999999999,0.00070399999999999998,0.0044799999999999996,0.001472,0.0023999999999999998,0.0027199999999999998,0.075296000000000002,0.002464,0.00496,0.79681679647815784,1.8824000000000001,40,0.012007597544841162,1.5837945938110352,0.0017242568783510054,0.0048206746578216553,0.14359715770885409,7.3257710027974099e-05,0.012104355416788958,0.39972954988479614,0,0,0,0,74.687355041503906,1943.3804537951946,0.059307264825292805,0.015606104412111119,0.1512778981678429,0.015625156605042659,0
409,6.8166666666666664,0,0.094591999999999996,0.122432,0.000736,0.00496,0.0014399999999999999,0.0024319999999999997,0.0022399999999999998,0.075263999999999998,0.002464,0.0050559999999999997,0.79566982408660358,1.8815999999999999,40,0.012517504617311824,1.64208984375,0.0017208174389494024,0.0049243569374084473,0.13747288230031854,7.6472919317893684e-05,0.012367127339677042,0.41548547148704529,0,0,0,0,74.562980651855469,1941.2220184803009,0.059241394606942777,0.015606093672442166,0.15104228547644943,0.015625253777245628,0
410,6.833333333333333,0,0.094559999999999991,0.12223999999999999,0.00063999999999999994,0.0043200000000000001,0.0014399999999999999,0.0023999999999999998,0.0029119999999999997,0.075359999999999996,0.002496,0.0049919999999999999,0.79695431472081224,1.8839999999999999,40,0.013585668754394259,1.7993335723876953,0.0017175797552570898,0.0049721598625183105,0.1264258525883418,7.9977311543188989e-05,0.012647316833478079,0.43135243654251099,0,0,0,0,74.438812255859375,1939.0185771286488,0.059174150913349877,0.015605863399261146,0.15079959873545795,0.015625520736415609,0
411,6.8499999999999996,0,0.094495999999999997,0.122304,0.00063999999999999994,0.0043839999999999999,0.001408,0.002464,0.0028159999999999999,0.075359999999999996,0.002464,0.00496,0.79749407382323056,1.8839999999999999,40,0.014160908481743267,1.8646116256713867,0.0017148014939697583,0.0049405694007873535,0.12109403123256815,8.3704318967647851e-05,0.012938648999617221,0.44733229279518127,0,0,0,0,74.314849853515625,1936.7328948825598,0.059104397426835931,0.015605470114784772,0.15056108140631544,0.0156258891337126,0
412,6.8666666666666663,0,0.094591999999999996,0.12255999999999999,0.00070399999999999998,0.0050239999999999998,0.001472,0.0023999999999999998,0.0021440000000000001,0.075263999999999998,0.002496,0.0050879999999999996,0.79566982408660358,1.8815999999999999,40,0.014592336474592149,2.0140361785888672,0.0017119132695251305,0.0048902630805969238,0.11731591253435499,8.7700231233611703e-05,0.013243883964578646,0.46374356746673584,0,0,0,0,74.191093444824219,1934.8255860805511,0.059046190981462132,0.015604960282649178,0.1502401003161217,0.015626237820503496,0
413,6.8833333333333329,0,0.096159999999999995,0.12259199999999999,0.0023040000000000001,0.0044799999999999996,0.001408,0.0024319999999999997,0.0027519999999999997,0.075359999999999996,0.0024319999999999997,0.0049919999999999999,0.78369384359400995,1.8839999999999999,40,0.014965046190524585,2.1283330917358398,0.0017092858308344013,0.0048619210720062256,0.11421854694418981,9.1968468041159213e-05,0.01356233520019021,0.48031243681907654,0,0,0,0,74.067543029785156,1935.3704441338778,0.059062818729671562,0.015608229348901412,0.14948057688214164,0.015626502763700707,0
414,6.8999999999999995,0,0.094495999999999997,0.122336,0.00070399999999999998,0.0045439999999999994,0.0015039999999999999,0.0024319999999999997,0.0025279999999999999,0.075392000000000001,0.002464,0.0049280000000000001,0.79783271249576704,1.8847999999999998,40,0.015544918036876789,2.2762136459350586,0.0017066968462533729,0.0048359036445617676,0.10979130557038783,9.6508272690698504e-05,0.013893039457994676,0.4969010055065155,0,0,0,0,73.944198608398438,1937.6084287477279,0.059131116599967282,0.015607570058410777,0.14837099629593295,0.01562677489997337,0
415,6.916666666666667,0,0.096512000000000001,0.122112,0.0025279999999999999,0.0044479999999999997,0.001408,0.0024319999999999997,0.0028159999999999999,0.075359999999999996,0.002496,0.0050239999999999998,0.78083554376657816,1.8839999999999999,40,0.015781559803903219,2.4175000190734863,0.0017036424081414881,0.0048004984855651855,0.10795145912764148,0.00010132741590496153,0.014235688666514278,0.5135340690612793,0,0,0,0,73.821060180664062,1942.0392255080806,0.059266333786257341,0.015606442761643333,0.1467880459520759,0.015626962605438159,0
416,6.9333333333333336,0,0.094591999999999996,0.122336,0.00076800000000000002,0.0043200000000000001,0.0014399999999999999,0.0023999999999999998,0.0029119999999999997,0.075296000000000002,0.002464,0.0049919999999999999,0.79600811907983771,1.8824000000000001,40,0.016883189881832079,2.6688880920410156,0.0017019127804861493,0.0049450397491455078,0.1008051672935083,0.00010651357297319919,0.014595449494496508,0.53057605028152466,0,0,0,0,73.698127746582031,1949.889436647296,0.059505903217996092,0.015605040547668635,0.14447392883153881,0.01562704142201856,0
417,6.9500000000000002,0,0.094367999999999994,0.12278399999999999,0.00067199999999999996,0.0050239999999999998,0.0014399999999999999,0.0024319999999999997,0.002176,0.075263999999999998,0.0023679999999999999,0.0049919999999999999,0.79755849440488302,1.8815999999999999,40,0.017542311657098568,2.8281354904174805,0.0017004644197142777,0.0051049590110778809,0.096935025038514686,0.0001121014283853583,0.014973404982525404,0.547954261302948,0,0,0,0,73.575401306152344,1963.0570654660696,0.059907747359194019,0.015603690549128114,0.14104996292884314,0.015627016508103171,0
418,6.9666666666666668,0,0.096192,0.12259199999999999,0.0023679999999999999,0.0046080000000000001,0.001472,0.0024319999999999997,0.0025279999999999999,0.075296000000000002,0.002464,0.0050239999999999998,0.78276779773785765,1.8824000000000001,40,0.019167842174047583,3.1058893203735352,0.0017005033965173367,0.0053815245628356934,0.088716475285869359,0.00011819252540590242,0.015374818724518504,0.56613761186599731,0,0,0,0,73.452873229980469,1984.4797966480255,0.060561517231690232,0.015602710054693228,0.13596619680439637,0.015622379292134204,0
419,6.9833333333333334,0,0.09465599999999999,0.12259199999999999,0.000736,0.004352,0.0014399999999999999,0.0024319999999999997,0.0028159999999999999,0.075455999999999995,0.0024319999999999997,0.0049919999999999999,0.79716024340770797,1.8863999999999996,40,0.020530129392479939,3.3260898590087891,0.0017000704564865843,0.0055676698684692383,0.082808560237779591,0.00012479553697630763,0.015798451631492728,0.58476519584655762,0,0,0,0,73.330551147460938,1990.4631685316563,0.060744115250599862,0.015601928861511108,0.13403538015577651,0.015622118506690159,0
420,7,0,0.094495999999999997,0.12249599999999999,0.00070399999999999998,0.00496,0.001472,0.0023999999999999998,0.0022399999999999998,0.075296000000000002,0.002464,0.00496,0.79681679647815784,1.8824000000000001,40,0.022516046948867031,3.6289186477661133,0.0016990160956112709,0.0054674744606018066,0.075458009990371,0.00013175328786019236,0.016232885625186443,0.60288906097412109,0,0,0,0,73.20843505859375,1990.366812646389,0.060741174702343415,0.015601641863726855,0.13332406009317047,0.015625012604461495,0
421,7.0166666666666666,0,0.096319999999999989,0.12255999999999999,0.0024319999999999997,0.0044799999999999996,0.001472,0.0024319999999999997,0.0026879999999999999,0.075327999999999992,0.002464,0.0050239999999999998,0.7820598006644518,1.8831999999999998,40,0.022534263689209005,3.6662025451660156,0.0016940176772084925,0.0052818059921264648,0.075175195452235152,0.00013882323401048779,0.016662726908311724,0.62080889940261841,0,0,0,0,73.086524963378906,1994.2736721485853,0.060860402592425089,0.015597792811198713,0.13189101417793792,0.01562623576714426,0
422,7.0333333333333332,0,0.094528000000000001,0.122432,0.00067199999999999996,0.0049919999999999999,0.0014399999999999999,0.0024319999999999997,0.0022079999999999999,0.075327999999999992,0.002496,0.00496,0.79688557887610012,1.8831999999999998,40,0.022523870879197355,3.6684513092041016,0.0016887534490883558,0.0052155107259750366,0.074976164538754234,0.00014613142411690205,0.017095696775323434,0.6390419602394104,0,0,0,0,72.964813232421875,2001.7919158273726,0.061089841181255267,0.015597400414465737,0.12974284590567628,0.015626924358858579,0
423,7.0499999999999998,0,0.094591999999999996,0.12255999999999999,0.000736,0.0044479999999999997,0.0014399999999999999,0.0024319999999999997,0.0027519999999999997,0.075327999999999992,0.002496,0.00496,0.79634641407307172,1.8831999999999998,40,0.022878690658342939,3.7008466720581055,0.0016837360431140424,0.0052138864994049072,0.073594073553332987,0.00015368218009825796,0.017531809952098954,0.65726959705352783,0,0,0,0,72.843307495117188,2015.7879223337222,0.061516965403250801,0.015597899000758043,0.12637725519851056,0.015628219473475594,0
424,7.0666666666666664,0,0.094719999999999999,0.122432,0.00079999999999999993,0.004352,0.001472,0.0023999999999999998,0.0028159999999999999,0.075392000000000001,0.002496,0.0049919999999999999,0.79594594594594592,1.8847999999999998,40,0.022861602607197128,3.5701913833618164,0.001679303762527882,0.0052054077386856079,0.073455207466479863,0.00016151666932273656,0.017973128237607196,0.67548602819442749,0,0,0,0,72.722000122070312,2038.1405875086784,0.062199114609029493,0.015594337479727402,0.12147689707868885,0.015629662274020111,0
425,7.083333333333333,0,0.094591999999999996,0.12236799999999999,0.000736,0.0048319999999999995,0.001472,0.0024319999999999997,0.0023040000000000001,0.075392000000000001,0.002464,0.00496,0.79702300405953996,1.8847999999999998,40,0.023469116324113127,3.4632530212402344,0.001676822664475352,0.0053644329309463501,0.071448052892921068,0.00016972117009572685,0.018423961034247052,0.69372075796127319,0,0,0,0,72.600898742675781,2070.1670614778996,0.063176485030453478,0.015590154194543815,0.11489209989566185,0.015631137819786322,0
426,7.0999999999999996,0,0.096416000000000002,0.122528,0.0025279999999999999,0.0050879999999999996,0.001472,0.0024319999999999997,0.0020799999999999998,0.075359999999999996,0.002496,0.00496,0.78161301028874874,1.8839999999999999,40,0.023888491990107102,3.163081169128418,0.0016759854094535538,0.005601346492767334,0.070158694410163133,0.00017840124201029539,0.018889216077449873,0.71239084005355835,0,0,0,0,72.479995727539062,2118.5325726270676,0.064652483295503771,0.015584326859602491,0.10563162214186821,0.015632035714055532,0
427,7.1166666666666663,0,0.09465599999999999,0.12259199999999999,0.000736,0.004352,0.0014399999999999999,0.0024319999999999997,0.0028799999999999997,0.075263999999999998,0.002496,0.0050559999999999997,0.79513184584178509,1.8815999999999999,40,0.02355055315274537,2.768376350402832,0.0016722980302938317,0.0055959969758987427,0.071008864184529188,0.00018726869893725961,0.019352968709593864,0.73086488246917725,0,0,0,0,72.359298706054688,2192.6107132695615,0.066913168739915818,0.01557418300388809,0.092597957027491601,0.015638654397401194,0
428,7.1333333333333329,0,0.094591999999999996,0.12236799999999999,0.000736,0.0044159999999999998,0.0014399999999999999,0.0024319999999999997,0.002784,0.075327999999999992,0.0025279999999999999,0.0049280000000000001,0.79634641407307172,1.8831999999999998,40,0.024125926116723859,2.7185156345367432,0.001667935415607915,0.0055470168590545654,0.069134565344279919,0.00019632783369161189,0.019815541057039643,0.74966394901275635,0,0,0,0,72.238800048828125,2306.9089825153351,0.070401275101175997,0.01556320254071226,0.074598003496611373,0.015643607932439563,0
429,7.1499999999999995,0,0.094528000000000001,0.122336,0.00070399999999999998,0.0046080000000000001,0.001472,0.0024319999999999997,0.0025599999999999998,0.075359999999999996,0.0024319999999999997,0.00496,0.79722410291130663,1.8839999999999999,40,0.026091056916036852,3.2248849868774414,0.0016657280177169091,0.0055788606405258179,0.063842872409399037,0.00020567659521475434,0.02028184386167857,0.76924145221710205,0,0,0,0,72.118499755859375,2402.7521759029732,0.073326177243132729,0.015585029960675805,0.061064581968907176,0.015632968616616092,0
430,7.166666666666667,0,0.094495999999999997,0.12255999999999999,0.00070399999999999998,0.0044159999999999998,0.001472,0.0023999999999999998,0.002784,0.075296000000000002,0.0024319999999999997,0.0049919999999999999,0.79681679647815784,1.8824000000000001,40,0.029016993681406349,3.7240109443664551,0.001664691310647562,0.005721747875213623,0.057369530728273582,0.00021567032672464848,0.020768742221167293,0.78988522291183472,0,0,0,0,71.998397827148438,2506.1640442466887,0.07648205701436428,0.015572355323053511,0.047942814688238175,0.015635731031437641,0
431,7.1833333333333336,0,0.094432000000000002,0.122656,0.00070399999999999998,0.0046080000000000001,0.0015039999999999999,0.002464,0.002464,0.075263999999999998,0.002464,0.00496,0.79701796001355474,1.8815999999999999,40,0.029010547734879915,4.0707111358642578,0.001664164961235073,0.0055803358554840088,0.057364134467348123,0.00022589846048504114,0.021255515071860343,0.80924654006958008,0,0,0,0,71.878501892089844,2631.3357276180122,0.080301993640686409,0.015554981167261296,0.034320750468872896,0.015638554319481617,0
432,7.2000000000000002,0,0.094367999999999994,0.12255999999999999,0.00070399999999999998,0.0045439999999999994,0.001472,0.0024319999999999997,0.002624,0.075263999999999998,0.0023999999999999998,0.0049280000000000001,0.79755849440488302,1.8815999999999999,40,0.031244188006666136,4.5734157562255859,0.0016667812683237475,0.0055828392505645752,0.053346922248967706,0.00023606076138094068,0.021728357571659238,0.82752960920333862,0,0,0,0,71.758804321289062,2706.9267948398247,0.082608849940180196,0.01558213674011075,0.0269636330348689,0.015630821404535915,0
433,7.2166666666666668,0,0.094528000000000001,0.12239999999999999,0.00067199999999999996,0.0050879999999999996,0.001472,0.0024319999999999997,0.0021119999999999997,0.075263999999999998,0.0024319999999999997,0.0050559999999999997,0.79620853080568721,1.8815999999999999,40,0.03241284672725081,4.6270771026611328,0.0016687410792582272,0.0059312433004379272,0.051483940713397694,0.000246648327447474,0.022210282638790258,0.8482133150100708,0,0,0,0,71.639305114746094,2796.0958395338384,0.085330073227961378,0.015571724226297061,0.019034169443909073,0.015630744961665839,0
434,7.2333333333333334,0,0.094687999999999994,0.122304,0.00079999999999999993,0.004352,0.001472,0.0023999999999999998,0.0028799999999999997,0.075200000000000003,0.0025279999999999999,0.0050559999999999997,0.79418722541399134,1.8800000000000001,40,0.031044969147690896,4.2279157638549805,0.0016763477332807219,0.0064374953508377075,0.053997403743769143,0.0002575419784989208,0.022695461154112768,0.86842501163482666,0,0,0,0,71.520004272460938,2931.2065804568119,0.089453325819604856,0.015554054713675472,0.0081687717284112411,0.015633053381741768,0
435,7.25,0,0.094528000000000001,0.12291199999999999,0.000736,0.0044159999999999998,0.0014399999999999999,0.0024319999999999997,0.002784,0.075296000000000002,0.0025279999999999999,0.0048960000000000002,0.79654705484089372,1.8824000000000001,40,0.029760925411320648,3.6364288330078125,0.0017036001664949359,0.0078383684158325195,0.057242849237709177,0.0002682979975361377,0.023164541762622358,0.88780242204666138,0,0,0,0,71.400901794433594,3038.2462868350958,0.092719918421481196,0.015580364304631869,0.00012023559645378136,0.015628996670652144,0
436,7.2666666666666666,0,0.094687999999999994,0.122304,0.000736,0.004352,0.001472,0.0023999999999999998,0.0028479999999999998,0.075423999999999991,0.002464,0.0049919999999999999,0.79655288948969238,1.8855999999999997,40,0.029431856654064999,3.4653968811035156,0.001742973857374533,0.0089388787746429443,0.059220655966799193,0.00027970504015684128,0.023651851519779218,0.90649032592773438,0,0,0,0,71.281997680664062,3164.7461942574819,0.096580389229049129,0.01556972984902725,-0.0087149960277004123,0.015630263962774317,0
