step_index,simulation_time_s,emitter_enabled,solver_gpu_ms,diagnostics_gpu_ms,source_gpu_ms,velocity_advection_gpu_ms,buoyancy_gpu_ms,divergence_gpu_ms,pressure_clear_gpu_ms,pressure_solve_gpu_ms,pressure_gradient_gpu_ms,scalar_advection_gpu_ms,pressure_fraction,pressure_iteration_us,pressure_iterations,rms_divergence_before,max_abs_divergence_before,rms_divergence_after,max_abs_divergence_after,divergence_remaining_fraction,kinetic_energy,velocity_rms,velocity_max,nonfinite_divergence_before,nonfinite_divergence_after,nonfinite_velocity,density_min,density_max,density_sum,density_integral,density_centre_x,density_centre_y,density_centre_z,nonfinite_density_cells,enstrophy,max_vorticity
300,5,0,0.099007999999999999,0.163936,0.00070399999999999998,0.0047039999999999998,0.001536,0.0073599999999999994,0.0015039999999999999,0.075839999999999991,0.002176,0.0051839999999999994,0.76599870717517771,1.8959999999999997,40,0.11796190766202691,6.0396862030029297,0.002216449905488888,0.014859676361083984,0.018789539347220857,0.003044838784262538,0.078036386183145845,1.7774906158447266,0,0,0,0,89.417190551757812,5303.8337187864818,0.16186015987507574,0.015449637389596307,0.3117435547151246,0.014295084542071011,0,5.2752962112426758,34.703933715820312
301,5.0166666666666666,0,0.1008,0.16336000000000001,0.0025279999999999999,0.0046719999999999999,0.001472,0.0071999999999999998,0.001792,0.075616000000000003,0.0023040000000000001,0.0052160000000000002,0.75015873015873014,1.8904000000000001,40,0.11793191031414117,5.6713814735412598,0.0022783008963447476,0.015590071678161621,0.019318782255590729,0.0030236868187785149,0.077764861200654303,1.7590447664260864,0,0,0,0,89.268287658691406,5298.8922713845968,0.16170935886793814,0.015443030277230227,0.31165251498549856,0.014305231969506572,0,5.2605676651000977,34.206661224365234
302,5.0333333333333332,0,0.10092799999999999,0.16323199999999999,0.00070399999999999998,0.0048960000000000002,0.001472,0.0073599999999999994,0.003424,0.075583999999999998,0.0023040000000000001,0.0051839999999999994,0.74889029803424234,1.8896000000000002,40,0.1182629510388484,5.3992204666137695,0.002350600003287376,0.016110420227050781,0.019876047254352915,0.0029990870971232653,0.077447880501964231,1.7462620735168457,0,0,0,0,89.11962890625,5294.7277275528741,0.16158226707619855,0.015428086635833721,0.31150139749557348,0.014305843324008888,0,5.2448396682739258,33.815681457519531
303,5.0499999999999998,0,0.099199999999999997,0.16387199999999999,0.000736,0.0045439999999999994,0.0014399999999999999,0.0071679999999999999,0.002016,0.075839999999999991,0.002176,0.00528,0.76451612903225796,1.8959999999999997,40,0.11857998372268758,5.1805977821350098,0.0024078301074895152,0.016310930252075195,0.020305535823992797,0.0029727746732532978,0.077107388404138,1.735981822013855,0,0,0,0,88.971221923828125,5294.7496325094253,0.16158293556242143,0.015405183980741277,0.31125642399030296,0.01426174193156045,0,5.2290992736816406,33.526588439941406
304,5.0666666666666664,0,0.10041599999999999,0.16364799999999999,0.002016,0.0047999999999999996,0.0015039999999999999,0.0072319999999999997,0.0015999999999999999,0.075871999999999995,0.002176,0.0052160000000000002,0.75557680050987897,1.8968,40,0.11907838540223303,5.0142717361450195,0.0024563212702109556,0.016105055809020996,0.020627767683562268,0.0029436938930302858,0.076729315037087173,1.7302197217941284,0,0,0,0,88.82305908203125,5298.2662179092877,0.16169025323209496,0.015376496474896107,0.31102352198392835,0.014208092756051964,0,5.2108917236328125,33.306083679199219
305,5.083333333333333,0,0.100992,0.16352,0.00070399999999999998,0.0053759999999999997,0.0015039999999999999,0.0072319999999999997,0.0030720000000000001,0.075583999999999998,0.0023040000000000001,0.0052160000000000002,0.74841571609632451,1.8896000000000002,40,0.11943691573431774,4.6870059967041016,0.0024590055351969794,0.015572190284729004,0.020588320789084433,0.0029108664020895958,0.076300280498692738,1.7248719930648804,0,0,0,0,88.675140380859375,5306.7643127626507,0.16194959450569613,0.015345464211152396,0.31089076641490165,0.014122762713007903,0,5.1877231597900391,33.094619750976562
306,5.0999999999999996,0,0.102688,0.16303999999999999,0.002336,0.0051519999999999995,0.001472,0.0072319999999999997,0.0033279999999999998,0.075583999999999998,0.0023040000000000001,0.00528,0.73605484574633839,1.8896000000000002,40,0.12083760211518427,4.479576587677002,0.0024595741335315213,0.01485133171081543,0.020354377201121696,0.0028740484267473221,0.075816204425535869,1.7423880100250244,0,0,0,0,88.527473449707031,5323.1627667024732,0.16245003560493387,0.015305953019603014,0.31091050307231299,0.013986964793399405,0,5.1581296920776367,32.865230560302734
307,5.1166666666666663,0,0.10073599999999999,0.16364799999999999,0.0024319999999999997,0.00464,0.0014399999999999999,0.0072639999999999996,0.001792,0.075616000000000003,0.0023040000000000001,0.0052480000000000001,0.75063532401524791,1.8904000000000001,40,0.12132404332808584,4.1984529495239258,0.002489594886985243,0.016699314117431641,0.020520210328408298,0.0028328951448202133,0.075271444051781197,1.8165494203567505,0,0,0,0,88.380050659179688,5354.9126364989206,0.16341896473690554,0.015257950884790282,0.3111274080309403,0.013806826304281098,0,5.1211624145507812,32.646152496337891
308,5.1333333333333329,0,0.099039999999999989,0.16361599999999998,0.00070399999999999998,0.0045439999999999994,0.0014399999999999999,0.0071679999999999999,0.0019840000000000001,0.075679999999999997,0.0022079999999999999,0.0053119999999999999,0.76413570274636511,1.8919999999999999,40,0.1217828646879018,3.9923152923583984,0.0025532270459647406,0.01968085765838623,0.020965404718537421,0.0027852533385157585,0.074635827033881774,1.9009637832641602,0,0,0,0,88.232872009277344,5406.9550332054496,0.16500717264420928,0.015211637936055192,0.31161985559860467,0.013546689728846701,0,5.0736703872680664,33.052234649658203
309,5.1500000000000004,0,0.098912,0.16323199999999999,0.000736,0.0047679999999999997,0.001472,0.0072319999999999997,0.0016639999999999999,0.075583999999999998,0.0022399999999999998,0.0052160000000000002,0.76415399547072138,1.8896000000000002,40,0.12153621177888095,3.7852239608764648,0.0026684937238460921,0.022933363914489746,0.021956367446280645,0.0027285860851407051,0.073872675396802909,1.9692591428756714,0,0,0,0,88.0859375,5498.5850306603825,0.16780349825013374,0.015148848896708282,0.31266923199969016,0.013177379667984825,0,5.0112590789794922,33.825252532958984
310,5.166666666666667,0,0.098847999999999991,0.16284799999999999,0.00057600000000000001,0.0045760000000000002,0.001472,0.0073279999999999994,0.0017599999999999998,0.075616000000000003,0.0023040000000000001,0.0052160000000000002,0.76497248300420861,1.8904000000000001,40,0.12153420790812139,3.5583920478820801,0.0028813641960015665,0.027380228042602539,0.023708256676012143,0.0026641800068318844,0.072995616400327548,2.0222992897033691,0,0,0,0,87.939247131347656,5644.9180948408321,0.17226922896853125,0.015063986063390983,0.31461725274263674,0.012631656339049184,0,4.934931755065918,34.563926696777344
311,5.1833333333333336,0,0.099039999999999989,0.16390399999999999,0.000736,0.0045119999999999995,0.0014399999999999999,0.0072319999999999997,0.001952,0.075839999999999991,0.0021440000000000001,0.0051839999999999994,0.76575121163166393,1.8959999999999997,40,0.12308233370842603,3.3584060668945312,0.0031312150196387773,0.031299114227294922,0.025440003656872646,0.0025957662146538496,0.072052289549380033,2.0555133819580078,0,0,0,0,87.792800903320312,5814.7250032854499,0.1774513245631546,0.014949416189988232,0.31713133527607246,0.012121385831892026,0,4.8478837013244629,34.520645141601562
312,5.2000000000000002,0,0.099136000000000002,0.163968,0.00076800000000000002,0.0044799999999999996,0.0014399999999999999,0.0071679999999999999,0.0020479999999999999,0.075839999999999991,0.002176,0.0052160000000000002,0.76500968366688171,1.8959999999999997,40,0.12472132822648892,3.7604498863220215,0.0033748861919802387,0.034737110137939453,0.027059415097404841,0.0025259712710976601,0.071077018382845233,2.0488145351409912,0,0,0,0,87.646598815917969,5962.1262696427293,0.18194965422493681,0.014757469039032882,0.31909263836880891,0.011940779145325675,0,4.7552781105041504,34.258792877197266
313,5.2166666666666668,0,0.100448,0.16428799999999999,0.0021440000000000001,0.0047039999999999998,0.001472,0.0072959999999999995,0.001632,0.075679999999999997,0.0022399999999999998,0.00528,0.75342465753424659,1.8919999999999999,40,0.12442024086862707,3.4899454116821289,0.0035940775142188279,0.039157390594482422,0.028886598266706018,0.0024596266448497772,0.070137388671802955,1.9814740419387817,0,0,0,0,87.500640869140625,6072.2296390541014,0.18530974240277409,0.014490659029047398,0.31935847628938424,0.012159080963626659,0,4.6664419174194336,32.599037170410156
314,5.2333333333333334,0,0.099103999999999998,0.16364799999999999,0.00070399999999999998,0.0047999999999999996,0.001472,0.0072959999999999995,0.0015999999999999999,0.075839999999999991,0.002176,0.0052160000000000002,0.76525670003228918,1.8959999999999997,40,0.12336855423581934,2.8211526870727539,0.0036535207050851113,0.039841890335083008,0.029614683642165379,0.0024046057369560003,0.069348478526295013,1.871062159538269,0,0,0,0,87.354927062988281,6226.3466248903424,0.19001301955842109,0.01412509143246761,0.31982447476983333,0.012446400619089255,0,4.5965962409973145,30.337488174438477
315,5.25,0,0.099039999999999989,0.16323199999999999,0.00070399999999999998,0.0047039999999999998,0.001472,0.0072319999999999997,0.0017599999999999998,0.075808,0.002176,0.0051839999999999994,0.7654281098546043,1.8952000000000002,40,0.12362571457891618,2.6461343765258789,0.0035438280956706408,0.037773609161376953,0.028665784523400645,0.00236172741279006,0.068727395015234796,1.7505292892456055,0,0,0,0,87.209457397460938,6406.0057807043195,0.19549578188184569,0.013936301954351084,0.32121725557995073,0.012910779779484927,0,4.5472536087036133,28.01667594909668
316,5.2666666666666666,0,0.099136000000000002,0.163136,0.00076800000000000002,0.00496,0.0014399999999999999,0.0071999999999999998,0.001536,0.075583999999999998,0.002336,0.0053119999999999999,0.76242737249838599,1.8896000000000002,40,0.1237097475183154,2.4887332916259766,0.0033410516194820792,0.033362627029418945,0.027007181620732287,0.0023301276378333569,0.068266062400483551,1.6404119729995728,0,0,0,0,87.064224243164062,6570.404246086604,0.20051282489277966,0.013689815830317451,0.32277669823238858,0.013374594165273758,0,4.5168647766113281,25.974380493164062
317,5.2833333333333332,0,0.10105599999999999,0.16326399999999999,0.00070399999999999998,0.0051519999999999995,0.001472,0.0071679999999999999,0.003424,0.075551999999999994,0.002336,0.0052480000000000001,0.74762507916402787,1.8887999999999998,40,0.12443183131265392,2.3806819915771484,0.0031989005918047035,0.029354572296142578,0.025708056837699181,0.0023083728738129139,0.067946638972254017,1.5470706224441528,0,0,0,0,86.919235229492188,6693.2796183696482,0.20426268366606593,0.013430951080073405,0.32322543927808761,0.013583902752369885,0,4.5024809837341309,24.386844635009766
318,5.2999999999999998,0,0.100992,0.163328,0.00067199999999999996,0.0051839999999999994,0.001536,0.0072959999999999995,0.0031999999999999997,0.075551999999999994,0.0023040000000000001,0.0052480000000000001,0.74809885931558928,1.8887999999999998,40,0.12524947216442381,2.316964864730835,0.003075239470924751,0.024437069892883301,0.024552913619369728,0.0022956349421292543,0.067758909999043729,1.4688262939453125,0,0,0,0,86.774490356445312,6809.9183637705282,0.20782221569123926,0.013155297481337092,0.3231645377323159,0.013688577041668568,0,4.5012545585632324,23.108467102050781
319,5.3166666666666664,0,0.099103999999999998,0.163936,0.00076800000000000002,0.0045439999999999994,0.0014399999999999999,0.0072639999999999996,0.0018879999999999999,0.075679999999999997,0.0022399999999999998,0.00528,0.7636422344204068,1.8919999999999999,40,0.12670735999446131,2.5541934967041016,0.003051648137982864,0.020286202430725098,0.02408422161203784,0.0022895056754350662,0.067668392554206078,1.3970080614089966,0,0,0,0,86.629981994628906,6923.1501844612649,0.21127777662540481,0.012917973921691311,0.32285685950753501,0.013766198096095581,0,4.5087885856628418,22.118532180786133
320,5.333333333333333,0,0.099232000000000001,0.16348799999999999,0.000736,0.00464,0.0015039999999999999,0.0071999999999999998,0.0018239999999999999,0.075871999999999995,0.002176,0.00528,0.76459206707513705,1.8968,40,0.12794742024531477,2.9370071887969971,0.0031052435342114682,0.017208576202392578,0.024269684595889122,0.0022902153432369232,0.067678879175661927,1.3301101922988892,0,0,0,0,86.4857177734375,7053.9342326900078,0.21526898903472924,0.012654085764569226,0.32220749936191562,0.013812541247757448,0,4.5258207321166992,21.550729751586914
321,5.3499999999999996,0,0.099007999999999999,0.16326399999999999,0.000736,0.0049919999999999999,0.001472,0.0071679999999999999,0.001472,0.075616000000000003,0.0023040000000000001,0.0052480000000000001,0.7637362637362638,1.8904000000000001,40,0.12891760689384943,3.1464550495147705,0.0031996344662154359,0.018171310424804688,0.024819220146166769,0.0022960144560784101,0.067764510712885848,1.2694355249404907,0,0,0,0,86.341690063476562,7214.5392633269075,0.22017026560445885,0.012413588132878078,0.32126007628585074,0.013879278554423672,0,4.5506439208984375,20.987451553344727
322,5.3666666666666663,0,0.099007999999999999,0.163776,0.00070399999999999998,0.00464,0.0015039999999999999,0.0073279999999999994,0.001632,0.075679999999999997,0.0022079999999999999,0.0053119999999999999,0.76438267614738198,1.8919999999999999,40,0.13052937903466363,3.5996770858764648,0.0033405905863318416,0.018723130226135254,0.025592633712328533,0.0023062308318912983,0.06791510630031139,1.2148098945617676,0,0,0,0,86.197906494140625,7396.3502334617078,0.22571869608952966,0.012257849839073182,0.31978450589342017,0.013934778554721252,0,4.5827846527099609,20.512439727783203
323,5.3833333333333329,0,0.100672,0.16300799999999999,0.0023999999999999998,0.0047039999999999998,0.0013759999999999998,0.0071679999999999999,0.0018879999999999999,0.075616000000000003,0.0023040000000000001,0.0052160000000000002,0.75111252383979665,1.8904000000000001,40,0.13261829229689634,3.9452471733093262,0.0034889775707009972,0.018443822860717773,0.026308418772955724,0.0023194244131445885,0.068109095033550227,1.166826605796814,0,0,0,0,86.054359436035156,7528.2657835930586,0.22974443919656551,0.012410115811825561,0.31783670634505079,0.013770692583201146,0,4.620551586151123,19.51030158996582
324,5.4000000000000004,0,0.100576,0.16361599999999998,0.0020799999999999998,0.0047999999999999996,0.0014399999999999999,0.007136,0.001792,0.075808,0.0022079999999999999,0.0053119999999999999,0.75373846643334397,1.8952000000000002,40,0.13338093566020942,4.2776288986206055,0.0036230319485041997,0.017502546310424805,0.027163041933773394,0.0023364399094134569,0.068358465597370702,1.1215589046478271,0,0,0,0,85.911056518554688,7705.3845178387128,0.23514967400630837,0.012579335318912987,0.31579035386094906,0.013455966935856493,0,4.6643829345703125,18.559146881103516
325,5.416666666666667,0,0.099071999999999993,0.16316799999999998,0.00076800000000000002,0.0049280000000000001,0.001408,0.0071040000000000001,0.001696,0.075616000000000003,0.0023040000000000001,0.0052480000000000001,0.76324289405684764,1.8904000000000001,40,0.13459406865881332,4.4769935607910156,0.0037660496118231313,0.017080426216125488,0.027980799223551279,0.0023584663867950439,0.068679929918354518,1.07822585105896,0,0,0,0,85.767990112304688,7943.7559530483559,0.24242419290308703,0.012812061496196295,0.31360017941719182,0.012977080983923424,0,4.7158422470092773,18.805139541625977
326,5.4333333333333336,0,0.098975999999999995,0.16345599999999999,0.00067199999999999996,0.0045760000000000002,0.001408,0.0071999999999999998,0.0019840000000000001,0.075647999999999993,0.0022399999999999998,0.0052480000000000001,0.7643064985451018,1.8912,40,0.13682816078505311,4.4722762107849121,0.003903447459938693,0.01700592041015625,0.028528100045653024,0.0023840898647904396,0.069052007426148587,1.0427401065826416,0,0,0,0,85.625160217285156,8229.9499853011221,0.25115814164126959,0.013081980742707895,0.31132935973517406,0.012478275804916448,0,4.7730035781860352,19.722217559814453
327,5.4500000000000002,0,0.100992,0.16342399999999999,0.00070399999999999998,0.0050879999999999996,0.001472,0.0072319999999999997,0.003424,0.075616000000000003,0.0022399999999999998,0.0052160000000000002,0.74873257287705963,1.8904000000000001,40,0.13876082025900768,4.4484767913818359,0.004040733721812878,0.017403364181518555,0.029120134302107321,0.0024127108044922352,0.069465254688833258,1.0331772565841675,0,0,0,0,85.482566833496094,8558.6859607528895,0.26119036745461699,0.013389071689484991,0.30866341092561222,0.012081423942677584,0,4.836097240447998,20.023454666137695
