step_index,simulation_time_s,emitter_enabled,solver_gpu_ms,diagnostics_gpu_ms,source_gpu_ms,velocity_advection_gpu_ms,buoyancy_gpu_ms,divergence_gpu_ms,pressure_clear_gpu_ms,pressure_solve_gpu_ms,pressure_gradient_gpu_ms,scalar_advection_gpu_ms,pressure_fraction,pressure_iteration_us,pressure_iterations,rms_divergence_before,max_abs_divergence_before,rms_divergence_after,max_abs_divergence_after,divergence_remaining_fraction,kinetic_energy,velocity_rms,velocity_max,nonfinite_divergence_before,nonfinite_divergence_after,nonfinite_velocity,density_min,density_max,density_sum,density_integral,density_centre_x,density_centre_y,density_centre_z,nonfinite_density_cells
450,7.5,0,0.091488,0.12140799999999999,0.00070399999999999998,0.0044799999999999996,0.001472,0.0024319999999999997,0.0026879999999999999,0.075296000000000002,0.002464,0.001952,0.82301504022385452,1.8824000000000001,40,0.00036438617952830164,0.003581121563911438,0.00035022062175549647,0.00058735907077789307,0.96112487638487687,1.2153655006841291e-05,0.004930244417235578,0.26116436719894409,0,0,0,0,0.78084933757781982,32.178744893497985,0.00098201736125176956,0.015641212341174604,0.28243769461202167,0.01564535818589138,0
451,7.5166666666666666,0,0.091455999999999996,0.12153599999999999,0.000736,0.00496,0.0015039999999999999,0.0024319999999999997,0.0022079999999999999,0.075231999999999993,0.002464,0.0019199999999999998,0.82260321903428968,1.8808,40,0.00036276701105147701,0.003500133752822876,0.00034880359042961813,0.00058388710021972656,0.96150857107600263,1.2027167031192221e-05,0.0049045217975236324,0.25958698987960815,0,0,0,0,0.77419990301132202,32.034576818106771,0.0009776177007478873,0.015641254134257692,0.28245946997342619,0.015645419675746803,0
452,7.5333333333333332,0,0.091488,0.12134399999999999,0.00067199999999999996,0.0045439999999999994,0.0015039999999999999,0.0024319999999999997,0.0025919999999999997,0.075359999999999996,0.002464,0.0019199999999999998,0.82371458551941235,1.8839999999999999,40,0.00036125467988741881,0.0034331679344177246,0.00034740495494545333,0.00058120489120483398,0.96166215771576558,1.1901852303708438e-05,0.0048789040375290102,0.25801557302474976,0,0,0,0,0.76759034395217896,31.891445765045962,0.00097324968765399053,0.015641295681423598,0.28248053772344861,0.01564548042981577,0
453,7.5499999999999998,0,0.091615999999999989,0.12131199999999999,0.00079999999999999993,0.0043200000000000001,0.0014399999999999999,0.0024319999999999997,0.0028479999999999998,0.075423999999999991,0.002464,0.0018879999999999999,0.82326231225986723,1.8855999999999997,40,0.00035920854768042469,0.0033801794052124023,0.00034599419695347032,0.0005779564380645752,0.96321259387538094,1.177903322968632e-05,0.0048536652603339506,0.25647038221359253,0,0,0,0,0.76102352142333984,31.749506616717657,0.00096891804860588552,0.015641336972286202,0.2825029622386766,0.015645540389035362,0
454,7.5666666666666664,0,0.093183999999999989,0.121376,0.0024319999999999997,0.00496,0.0014399999999999999,0.0024319999999999997,0.0022079999999999999,0.075327999999999992,0.0024319999999999997,0.001952,0.80837912087912089,1.8831999999999998,40,0.0003577122588724745,0.00334949791431427,0.00034459723160731555,0.00057527422904968262,0.96333637738192668,1.1657569302769843e-05,0.0048285752148578658,0.25493183732032776,0,0,0,0,0.75452220439910889,31.609353124480222,0.00096464090345703803,0.015641347386894003,0.28252569764714835,0.015645915376974986,0
455,7.583333333333333,0,0.091615999999999989,0.12124799999999999,0.000736,0.0044479999999999997,0.0014399999999999999,0.002464,0.0027519999999999997,0.075359999999999996,0.002464,0.001952,0.82256374432413559,1.8839999999999999,40,0.00035619979082626891,0.0033508241176605225,0.00034320098775631358,0.00057321786880493164,0.96350698848025063,1.1537980753928423e-05,0.0048037445298284593,0.25342187285423279,0,0,0,0,0.74823027849197388,31.47112164303223,0.00096042241342261445,0.015641006025433918,0.28255381219407272,0.015646927728623569,0
456,7.5999999999999996,0,0.09151999999999999,0.12128,0.000736,0.004352,0.001472,0.0023999999999999998,0.0028159999999999999,0.075392000000000001,0.0024319999999999997,0.0019199999999999998,0.82377622377622384,1.8847999999999998,40,0.00035473676170699124,0.0032995641231536865,0.00034178744023948812,0.00056983530521392822,0.96349596978562058,1.1420464943512343e-05,0.0047792185435513081,0.25191429257392883,0,0,0,0,0.74197536706924438,31.336038354705131,0.00095629999861771031,0.015640298805441512,0.2825906215580844,0.015646804421328323,0
457,7.6166666666666663,0,0.091423999999999991,0.12134399999999999,0.00070399999999999998,0.0046080000000000001,0.001472,0.002464,0.0025279999999999999,0.075231999999999993,0.002464,0.001952,0.82289114455722789,1.8808,40,0.00035358321310944993,0.0032653957605361938,0.00034033893075575175,0.00056704878807067871,0.9625426720990895,1.1304798135824967e-05,0.0047549549179408566,0.25040161609649658,0,0,0,0,0.73575806617736816,31.202312953501465,0.00095221902323918046,0.015640313919941085,0.28262963455152951,0.015646784670391871,0
458,7.6333333333333329,0,0.091488,0.121472,0.000736,0.0048960000000000002,0.0014399999999999999,0.0023999999999999998,0.002336,0.075296000000000002,0.002464,0.0019199999999999998,0.82301504022385452,1.8824000000000001,40,0.00035184132591005186,0.0032619088888168335,0.00033890085641417943,0.00056375563144683838,0.9632207232552874,1.1191084922757e-05,0.0047309797976226873,0.24891906976699829,0,0,0,0,0.72958153486251831,31.069784923126047,0.00094817458871844626,0.015640372018014711,0.28266798341377297,0.015646808594989983,0
459,7.6499999999999995,0,0.091583999999999999,0.12131199999999999,0.00070399999999999998,0.0044159999999999998,0.0014399999999999999,0.002464,0.0027519999999999997,0.075392000000000001,0.002464,0.001952,0.82320055904961564,1.8847999999999998,40,0.00035007151061227368,0.0032530725002288818,0.00033747121354953477,0.00056123733520507812,0.96400650529744325,1.1078700481448323e-05,0.0047071648540173991,0.24744522571563721,0,0,0,0,0.72346723079681396,30.938340669309017,0.00094416322843350272,0.015640394588784693,0.28270682800641078,0.015646791612148346,0
460,7.666666666666667,0,0.091583999999999999,0.12128,0.00076800000000000002,0.0043839999999999999,0.0014399999999999999,0.0024319999999999997,0.0028159999999999999,0.075327999999999992,0.002496,0.0019199999999999998,0.82250174703004886,1.8831999999999998,40,0.00034859034424665036,0.0032673552632331848,0.00033604728704136004,0.00055837631225585938,0.9640177721147225,1.0968148671963718e-05,0.0046836201109747826,0.24600152671337128,0,0,0,0,0.71755427122116089,30.808204616275063,0.00094019179126815988,0.015640450692239523,0.28274538264919491,0.015646814182334979,0
461,7.6833333333333336,0,0.091392000000000001,0.121184,0.00070399999999999998,0.0045119999999999995,0.001472,0.002464,0.002624,0.07510399999999999,0.0025599999999999998,0.001952,0.82177871148459369,1.8775999999999997,40,0.00034710316452671232,0.0031939297914505005,0.00033463842887744138,0.00055584311485290527,0.96408924803014384,1.0858635505428538e-05,0.0046601792895614082,0.24456614255905151,0,0,0,0,0.7116769552230835,30.679102810865022,0.0009362519168354804,0.015640506131002509,0.28278327303729117,0.015646836692755597,0
462,7.7000000000000002,0,0.091423999999999991,0.121472,0.00070399999999999998,0.0044479999999999997,0.0015039999999999999,0.0024319999999999997,0.0026879999999999999,0.075296000000000002,0.0023999999999999998,0.001952,0.82359117955897809,1.8824000000000001,40,0.0003456975672536599,0.0032180696725845337,0.0003332376979046727,0.00055322051048278809,0.963957312607165,1.0750544788606931e-05,0.0046369267383919123,0.24313926696777344,0,0,0,0,0.70583564043045044,30.551056655201954,0.00093234425827642682,0.015640560973330459,0.28281896882540897,0.015646859212541397,0
463,7.7166666666666668,0,0.09151999999999999,0.12131199999999999,0.000736,0.0048960000000000002,0.0014399999999999999,0.0023999999999999998,0.002336,0.075359999999999996,0.0024319999999999997,0.0019199999999999998,0.82342657342657344,1.8839999999999999,40,0.00034401260547863493,0.0032375156879425049,0.00033184060415996779,0.0005499422550201416,0.96461757178423191,1.0644142093951814e-05,0.0046139228632372719,0.24173952639102936,0,0,0,0,0.70003306865692139,30.424265594847583,0.00092847490218651071,0.015640608328405751,0.28285424580495722,0.015646852836084212,0
464,7.7333333333333334,0,0.091455999999999996,0.12134399999999999,0.00063999999999999994,0.0044159999999999998,0.0014399999999999999,0.0024319999999999997,0.002784,0.075359999999999996,0.002464,0.0019199999999999998,0.82400279916025188,1.8839999999999999,40,0.0003426171003136256,0.0032194554805755615,0.00033045137597859087,0.00054685771465301514,0.96449177719413759,1.0539092727412935e-05,0.0045910985019737786,0.24034798145294189,0,0,0,0,0.69428914785385132,30.298306266402289,0.00092463092854010891,0.015640662547054228,0.28288931316297472,0.015646831519029139,0
465,7.75,0,0.091583999999999999,0.12128,0.00076800000000000002,0.0043200000000000001,0.0014399999999999999,0.0024319999999999997,0.0028479999999999998,0.075423999999999991,0.0024319999999999997,0.0019199999999999998,0.82354996505939893,1.8855999999999997,40,0.0003408894428460679,0.0031977072358131409,0.00032906081730058024,0.00054492056369781494,0.96530069852932054,1.043566589942202e-05,0.0045685152729135143,0.238979771733284,0,0,0,0,0.68860054016113281,30.173188035005012,0.00092081262313858069,0.015640709352079982,0.28292455925341459,0.015646839553218422,0
466,7.7666666666666666,0,0.091615999999999989,0.121184,0.000736,0.0043839999999999999,0.0014399999999999999,0.0024319999999999997,0.0028159999999999999,0.075392000000000001,0.002496,0.0019199999999999998,0.82291302829200152,1.8847999999999998,40,0.00033936535640412724,0.0031458139419555664,0.00032767899445316963,0.00054237246513366699,0.96556406913544501,1.0333424143027514e-05,0.0045460805410875672,0.23762056231498718,0,0,0,0,0.68310040235519409,30.049260750677902,0.00091703066255730903,0.015640763067223215,0.282958753036821,0.015646862312159483,0
467,7.7833333333333332,0,0.091423999999999991,0.121568,0.00070399999999999998,0.0044159999999999998,0.001408,0.0024319999999999997,0.0028159999999999999,0.075167999999999999,0.0025599999999999998,0.0019199999999999998,0.82219110955547781,1.8791999999999998,40,0.00033795146077343348,0.0031720250844955444,0.00032630465745629191,0.00053976476192474365,0.96553705289367064,1.0232563909085002e-05,0.0045238399417054983,0.23626817762851715,0,0,0,0,0.67763179540634155,29.926252062956802,0.00091327673531972663,0.015640816162726081,0.28299342792365323,0.015646885036064446,0
468,7.7999999999999998,0,0.091327999999999993,0.121504,0.00057600000000000001,0.0043839999999999999,0.0014399999999999999,0.0024319999999999997,0.002784,0.075296000000000002,0.002464,0.001952,0.8244569025928522,1.8824000000000001,40,0.00033642532173999397,0.0031769871711730957,0.00032492362180961798,0.00053672492504119873,0.9658120266605108,1.0133295290870592e-05,0.0045018430205573789,0.23494146764278412,0,0,0,0,0.67219525575637817,29.803995241365161,0.00090954575321548954,0.015640868915353417,0.2830266862096425,0.015646907788588259,0
469,7.8166666666666664,0,0.091551999999999994,0.121152,0.00070399999999999998,0.0045439999999999994,0.001472,0.0024319999999999997,0.002624,0.075327999999999992,0.002464,0.0019840000000000001,0.82278923453337993,1.8831999999999998,40,0.00033509828831311208,0.0031484216451644897,0.00032355546792300205,0.00053453445434570312,0.96555392613845714,1.0034895240096375e-05,0.0044799319727193126,0.23362082242965698,0,0,0,0,0.66679346561431885,29.682899122997146,0.00090585019296255938,0.015640921107925969,0.28306022587573132,0.015646930392095072,0
470,7.833333333333333,0,0.093280000000000002,0.12140799999999999,0.0023999999999999998,0.0050559999999999997,0.0014399999999999999,0.0023999999999999998,0.0021440000000000001,0.075392000000000001,0.0024319999999999997,0.002016,0.80823327615780449,1.8847999999999998,40,0.00033375429104905613,0.0031197667121887207,0.00032218590394581458,0.0005321204662322998,0.96533861162689538,9.9380113169900142e-06,0.0044582533164884237,0.23230719566345215,0,0,0,0,0.66144508123397827,29.562619794327105,0.00090217955915304886,0.015640909845723354,0.28309269325348024,0.015646927395910535,0
471,7.8499999999999996,0,0.093247999999999998,0.12140799999999999,0.0025599999999999998,0.0044799999999999996,0.0014399999999999999,0.002464,0.002624,0.075296000000000002,0.002464,0.0019199999999999998,0.80748112560054908,1.8824000000000001,40,0.00033250458433687746,0.0030913800001144409,0.00032082207663579906,0.00052981078624725342,0.96486512291438897,9.8423261079005897e-06,0.0044367389167947642,0.23101574182510376,0,0,0,0,0.65627837181091309,29.443558846234744,0.00089854610736800366,0.015640934720405137,0.28312456627252663,0.015646888015857268,0
472,7.8666666666666663,0,0.092927999999999997,0.12121599999999999,0.0020799999999999998,0.0044479999999999997,0.0015039999999999999,0.0023999999999999998,0.0027199999999999998,0.075359999999999996,0.002464,0.001952,0.81095041322314043,1.8839999999999999,40,0.00033112724038401084,0.0030628442764282227,0.00031945732015477242,0.00052687525749206543,0.96475699125295544,9.7480442491360009e-06,0.0044154375205943067,0.22973251342773438,0,0,0,0,0.65114235877990723,29.325391522770691,0.00089493992684236726,0.01564095907410526,0.2831556431243043,0.015646884687568606,0
473,7.8833333333333329,0,0.092960000000000001,0.12166399999999999,0.0021119999999999997,0.0045119999999999995,0.0014399999999999999,0.002464,0.0026879999999999999,0.075359999999999996,0.0023999999999999998,0.0019840000000000001,0.81067125645438898,1.8839999999999999,40,0.00032974133123871662,0.0030425935983657837,0.00031810432125793881,0.00052453577518463135,0.96470867046887376,9.6547400971758179e-06,0.0043942553628972944,0.2284550666809082,0,0,0,0,0.64603716135025024,29.208087890446269,0.00089136010407856044,0.015641009200901463,0.28318595305734479,0.015646907478802687,0
474,7.8999999999999995,0,0.091455999999999996,0.12128,0.000736,0.004352,0.001472,0.0023999999999999998,0.0028159999999999999,0.075167999999999999,0.0025919999999999997,0.0019199999999999998,0.82190342897130864,1.8791999999999998,40,0.00032799036044475299,0.0030654966831207275,0.00031674661975545281,0.00052219629287719727,0.96571929530473477,9.5629202405689284e-06,0.004373310014295563,0.22720173001289368,0,0,0,0,0.64096301794052124,29.09162770693554,0.00088780602132981995,0.015641058883711454,0.2832155154897783,0.015646930179175379,0
475,7.916666666666667,0,0.09151999999999999,0.12143999999999999,0.00070399999999999998,0.0049919999999999999,0.001472,0.0023999999999999998,0.0022399999999999998,0.075263999999999998,0.002464,0.0019840000000000001,0.82237762237762246,1.8815999999999999,40,0.00032662216309713795,0.0030284672975540161,0.00031540045454065167,0.00051978230476379395,0.96564315032979275,9.4720498964306898e-06,0.0043524820267131928,0.22595378756523132,0,0,0,0,0.63592219352722168,28.976016486339375,0.00088427784687314989,0.015641108133789546,0.28324538762318013,0.015646952963415454,0
476,7.9333333333333336,0,0.091551999999999994,0.12124799999999999,0.00070399999999999998,0.0044479999999999997,0.001472,0.0024319999999999997,0.0027199999999999998,0.075392000000000001,0.002464,0.0019199999999999998,0.82348829080741004,1.8847999999999998,40,0.00032545134901081795,0.0030245780944824219,0.00031405926586933186,0.00051715970039367676,0.9649960487915894,9.3824137366027571e-06,0.0043318388096979686,0.22472749650478363,0,0,0,0,0.63093167543411255,28.861339403571094,0.00088077818004062176,0.015641156079466721,0.28327657266449646,0.015646949239174632,0
477,7.9500000000000002,0,0.091423999999999991,0.12153599999999999,0.00070399999999999998,0.0048639999999999994,0.001472,0.0024319999999999997,0.0023040000000000001,0.075231999999999993,0.002464,0.001952,0.82289114455722789,1.8808,40,0.00032411159983327395,0.0029966086149215698,0.00031272927514055225,0.00051486492156982422,0.96488146459868485,9.2937289082328789e-06,0.0043113174107766361,0.22350510954856873,0,0,0,0,0.6261143684387207,28.747813059624331,0.00087731363096998081,0.015641203568333199,0.28330595530116515,0.01564697355029912,0
478,7.9666666666666668,0,0.091615999999999989,0.121472,0.000736,0.0048960000000000002,0.001472,0.0024319999999999997,0.0022719999999999997,0.075359999999999996,0.002464,0.0019840000000000001,0.82256374432413559,1.8839999999999999,40,0.00032279802147330361,0.0029668509960174561,0.00031140317601951296,0.00051264464855194092,0.96469976674025848,9.2062036856077611e-06,0.0042909681158469961,0.22229041159152985,0,0,0,0,0.6213262677192688,28.634976545813561,0.000873870133844408,0.015641250668482369,0.28333551007753954,0.015646997688803895,0
