step_index,simulation_time_s,emitter_enabled,solver_gpu_ms,diagnostics_gpu_ms,source_gpu_ms,velocity_advection_gpu_ms,buoyancy_gpu_ms,divergence_gpu_ms,pressure_clear_gpu_ms,pressure_solve_gpu_ms,pressure_gradient_gpu_ms,scalar_advection_gpu_ms,pressure_fraction,pressure_iteration_us,pressure_iterations,rms_divergence_before,max_abs_divergence_before,rms_divergence_after,max_abs_divergence_after,divergence_remaining_fraction,kinetic_energy,velocity_rms,velocity_max,nonfinite_divergence_before,nonfinite_divergence_after,nonfinite_velocity,density_min,density_max,density_sum,density_integral,density_centre_x,density_centre_y,density_centre_z,nonfinite_density_cells,enstrophy,max_vorticity
163,2.7166666666666668,1,0.094528000000000001,0.16352,0.0020479999999999999,0.0042239999999999995,0.0015039999999999999,0.0023999999999999998,0.0015999999999999999,0.075551999999999994,0.0022719999999999997,0.0049280000000000001,0.79925524712254559,1.8887999999999998,40,0.025806591374563852,2.0301837921142578,0.0016396320087499155,0.0030805573333054781,0.063535396246325315,0.0015942435711622238,0.056466690555799774,2.5617680549621582,0,0,0,0,71.307968139648438,1827.8702507019043,0.0557821731781587,0.015644047905373951,0.16154638899067297,0.015614759469061129,0,2.823082447052002,36.995658874511719
164,2.7333333333333334,1,0.094687999999999994,0.16403199999999998,0.0020479999999999999,0.0038079999999999998,0.001472,0.002464,0.0020479999999999999,0.075583999999999998,0.002336,0.0049280000000000001,0.79824264954376478,1.8896000000000002,40,0.026469251663262892,2.0324435234069824,0.0015874782004260861,0.0029884791001677513,0.05997442695478139,0.0015938896685838699,0.056460422750522689,2.5640416145324707,0,0,0,0,71.688385009765625,1836.6324596405029,0.056049574573989958,0.015643925487064139,0.16130006481186648,0.015614825330091167,0,2.8266544342041016,37.055774688720703
165,2.75,1,0.094591999999999996,0.16409599999999999,0.0020799999999999998,0.0037759999999999998,0.001472,0.0023999999999999998,0.0020799999999999998,0.075583999999999998,0.0022399999999999998,0.00496,0.79905277401894459,1.8896000000000002,40,0.026171014099053407,2.0327670574188232,0.0015377221346601845,0.0028995501343160868,0.058756688939913995,0.0015934904804453254,0.056453352078425341,2.5663909912109375,0,0,0,0,72.068168640136719,1845.3800773620605,0.056316530681215227,0.01564380444455685,0.16105648385098364,0.015614890485751045,0,2.8300535678863525,37.115798950195312
166,2.7666666666666666,1,0.094783999999999993,0.163776,0.0019840000000000001,0.003712,0.001472,0.0023999999999999998,0.0023040000000000001,0.075583999999999998,0.0023040000000000001,0.0050239999999999998,0.79743416610398388,1.8896000000000002,40,0.025931253661342545,2.0362229347229004,0.0014907189484967785,0.0028136186301708221,0.057487345886369279,0.0015930826775729656,0.056446127902150485,2.5687422752380371,0,0,0,0,72.447319030761719,1854.1131153106689,0.056583041849080473,0.015643684723258906,0.16081559896240577,0.015614954915477479,0,2.8333926200866699,37.175186157226562
167,2.7833333333333332,1,0.094783999999999993,0.16383999999999999,0.0021119999999999997,0.0039359999999999994,0.0015039999999999999,0.0023999999999999998,0.001856,0.075808,0.002176,0.0049919999999999999,0.79979743416610405,1.8952000000000002,40,0.025000964785004971,2.0443286895751953,0.0014452874483383217,0.0027305374387651682,0.057809266992975138,0.0015927010681480169,0.056439366901977504,2.5709688663482666,0,0,0,0,72.825843811035156,1862.8316326141357,0.056849109882023185,0.015643566269191469,0.16057736417909949,0.01561501853531933,0,2.8366780281066895,37.229434967041016
168,2.7999999999999998,1,0.097344,0.16387199999999999,0.002176,0.004352,0.0015679999999999999,0.0024319999999999997,0.0033599999999999997,0.075839999999999991,0.0025279999999999999,0.0050879999999999996,0.77909270216962512,1.8959999999999997,40,0.024803362270307511,2.0360496044158936,0.0014020214223927278,0.0026501733809709549,0.056525458408157404,0.0015922943130135536,0.056432159501715928,2.5733649730682373,0,0,0,0,73.2037353515625,1871.5356121063232,0.057114734256174415,0.015643449189448461,0.16034174210047053,0.015615081485376898,0,2.8397951126098633,37.282852172851562
169,2.8166666666666664,1,0.094559999999999991,0.16361599999999998,0.0019199999999999998,0.003712,0.0014399999999999999,0.0023999999999999998,0.002336,0.075616000000000003,0.0022079999999999999,0.0049280000000000001,0.79966159052453478,1.8904000000000001,40,0.024547057305611481,2.0397260189056396,0.0013604741563920065,0.0025723972357809544,0.055423105892248879,0.0015918139833956957,0.056423647230495401,2.5756382942199707,0,0,0,0,73.58099365234375,1880.2251129150391,0.057379916775971651,0.015643333334848211,0.16010868849363655,0.015615143776722053,0,2.842717170715332,37.334075927734375
170,2.8333333333333335,1,0.094687999999999994,0.16342399999999999,0.0020479999999999999,0.0039359999999999994,0.0015039999999999999,0.002464,0.001856,0.075583999999999998,0.0022719999999999997,0.0050239999999999998,0.79824264954376478,1.8896000000000002,40,0.0242871059123222,2.0424981117248535,0.0013207691652762144,0.0024970807135105133,0.054381496504534728,0.0015913270181044936,0.056415016052545681,2.577847957611084,0,0,0,0,73.957626342773438,1888.900146484375,0.057644657790660858,0.015643218685708147,0.15987816477067468,0.01561520529371652,0,2.8456113338470459,37.382129669189453
171,2.8500000000000001,1,0.094624,0.16364799999999999,0.0020479999999999999,0.003872,0.001472,0.0023679999999999999,0.0020799999999999998,0.075583999999999998,0.0022399999999999998,0.00496,0.79878254988163677,1.8896000000000002,40,0.024005186409177072,2.0437288284301758,0.0012827929914311104,0.0024241150822490454,0.053438159969493283,0.0015907492488622665,0.056404773713973295,2.5798976421356201,0,0,0,0,74.333633422851562,1897.5607223510742,0.057908957591280341,0.015643105317015644,0.15965012430097331,0.01561526626831485,0,2.8483383655548096,37.430656433105469
172,2.8666666666666667,1,0.094463999999999992,0.163552,0.0019199999999999998,0.003712,0.001472,0.0024319999999999997,0.0020479999999999999,0.075583999999999998,0.0022719999999999997,0.0050239999999999998,0.80013550135501355,1.8896000000000002,40,0.023853723853837619,2.0438742637634277,0.0012460627198664941,0.0023534125648438931,0.052237660144876116,0.0015901116421446204,0.056393468454150261,2.581953763961792,0,0,0,0,74.709014892578125,1906.2068767547607,0.058172817283775657,0.015642993114590331,0.15942452734751597,0.015615326490600212,0,2.8508765697479248,37.480060577392578
173,2.8833333333333333,1,0.094783999999999993,0.16364799999999999,0.001952,0.003712,0.001472,0.0023679999999999999,0.002336,0.075839999999999991,0.002176,0.0049280000000000001,0.80013504388926393,1.8959999999999997,40,0.023728923197834956,2.0489697456359863,0.0012097218677701246,0.0022848548833280802,0.050980900299786906,0.0015894616954028606,0.056381942063090745,2.5839066505432129,0,0,0,0,75.083770751953125,1914.8386268615723,0.058436237392015755,0.015642882153321772,0.15920133800571662,0.015615386127849143,0,2.8532814979553223,37.530738830566406
174,2.8999999999999999,1,0.09465599999999999,0.16361599999999998,0.002016,0.0039039999999999999,0.001472,0.002464,0.001952,0.075551999999999994,0.002336,0.00496,0.79817444219066935,1.8887999999999998,40,0.023471575294946541,2.05855393409729,0.0011748409278594591,0.0022183696273714304,0.050053774111719032,0.0015887523768469691,0.056369360061064543,2.5858054161071777,0,0,0,0,75.457901000976562,1923.456018447876,0.058699219312984496,0.015642772351607954,0.15898052485668804,0.015615445189505141,0,2.85556960105896,37.573013305664062
175,2.9166666666666665,1,0.094719999999999999,0.16428799999999999,0.002176,0.0039359999999999994,0.0015039999999999999,0.0023999999999999998,0.001856,0.075743999999999992,0.002176,0.0049280000000000001,0.79966216216216213,1.8935999999999997,40,0.023181390183581087,2.0514669418334961,0.001140865312512499,0.0021538634318858385,0.049214706429494076,0.0015880408463999629,0.056356736002007121,2.587719202041626,0,0,0,0,75.831405639648438,1932.059061050415,0.058961763337720186,0.015642663753098716,0.15876204378134895,0.015615503561232378,0,2.8578026294708252,37.615058898925781
176,2.9333333333333331,1,0.094719999999999999,0.16358399999999998,0.002016,0.0038079999999999998,0.001472,0.0024319999999999997,0.0021119999999999997,0.075583999999999998,0.0023679999999999999,0.0049280000000000001,0.79797297297297298,1.8896000000000002,40,0.023207939734941955,2.0514211654663086,0.0011077942187951309,0.0020912555046379566,0.047733415005694453,0.0015873643569648266,0.056344731021894613,2.5895380973815918,0,0,0,0,76.204292297363281,1940.6477584838867,0.059223869582638144,0.015642556308635154,0.15854585452203068,0.015615561345661081,0,2.8600280284881592,37.660327911376953
177,2.9500000000000002,1,0.094879999999999992,0.16422399999999998,0.001952,0.0038399999999999997,0.0014399999999999999,0.0023999999999999998,0.0022399999999999998,0.075839999999999991,0.0022079999999999999,0.00496,0.79932546374367619,1.8959999999999997,40,0.022934414268354259,2.0574522018432617,0.0010752372356733735,0.0020304576028138399,0.046883134798738901,0.0015866440953686833,0.056331946449038724,2.591273307800293,0,0,0,0,76.576553344726562,1949.2221660614014,0.05948553973576054,0.015642449908358919,0.15833192832749618,0.015615618521517868,0,2.8620953559875488,37.704952239990234
178,2.9666666666666668,1,0.094879999999999992,0.16345599999999999,0.002016,0.0038399999999999997,0.001472,0.002464,0.0020479999999999999,0.075775999999999996,0.0022079999999999999,0.0050559999999999997,0.79865092748735245,1.8943999999999999,40,0.022698388601125566,2.0647673606872559,0.0010439581591246256,0.0019893646240234375,0.045992611082218318,0.0015858570113778114,0.056317972466661322,2.5929617881774902,0,0,0,0,76.948196411132812,1957.7822723388672,0.059746773447841406,0.015642344688546923,0.15812022948088339,0.015615675128441191,0,2.8640422821044922,37.749454498291016
179,2.9833333333333334,1,0.094783999999999993,0.16406399999999999,0.0019199999999999998,0.0038079999999999998,0.0014399999999999999,0.0023999999999999998,0.0023040000000000001,0.075679999999999997,0.0022399999999999998,0.0049919999999999999,0.79844699527346386,1.8919999999999999,40,0.022637767384837595,2.0599219799041748,0.0010136148793523404,0.0019812583923339844,0.044775390705323839,0.0015850441996008158,0.056303538070015029,2.5946221351623535,0,0,0,0,77.319221496582031,1966.3281402587891,0.060007572639733553,0.015642240570309236,0.15791072090142727,0.015615731114767833,0,2.8658626079559326,37.787456512451172
180,3,1,0.094367999999999994,0.163552,0.002016,0.0036799999999999997,0.0014399999999999999,0.0024319999999999997,0.001952,0.075423999999999991,0.0024319999999999997,0.0049919999999999999,0.79925398440149198,1.8855999999999997,40,0.022467029305195677,2.0591475963592529,0.00098409740046120366,0.0019617080688476562,0.043801847903123685,0.0015842133434489369,0.056288779404938899,2.5962884426116943,0,0,0,0,77.689628601074219,1974.8597869873047,0.060267937835305929,0.015642137446399119,0.15770337270455106,0.015615786520027122,0,2.8676490783691406,37.824588775634766
181,3.0166666666666666,1,0.094751999999999989,0.1648,0.002176,0.004032,0.0015039999999999999,0.002464,0.001632,0.075775999999999996,0.0022079999999999999,0.00496,0.79972982100641676,1.8943999999999999,40,0.02216771882920399,2.0612959861755371,0.00095573509601600904,0.0019514560699462891,0.043113822553401994,0.0015833135694265366,0.056272792172177427,2.5978190898895264,0,0,0,0,78.059417724609375,1983.3772106170654,0.060527868976350874,0.015642035452043661,0.15749814995262476,0.015615841322848469,0,2.8692941665649414,37.863208770751953
182,3.0333333333333332,1,0.094719999999999999,0.163968,0.001952,0.003712,0.0014399999999999999,0.0024319999999999997,0.0022719999999999997,0.075583999999999998,0.0022399999999999998,0.0050879999999999996,0.79797297297297298,1.8896000000000002,40,0.02213495633287102,2.0697133541107178,0.00092735556676044114,0.0019336938858032227,0.041895522756613374,0.0015824821311980486,0.05625801509470537,2.5991878509521484,0,0,0,0,78.428596496582031,1991.8804378509521,0.060787366877775639,0.015641934480569365,0.15729501447630451,0.015615895622027511,0,2.8709325790405273,37.904296875
183,3.0499999999999998,1,0.094591999999999996,0.16428799999999999,0.002016,0.0038079999999999998,0.001472,0.0023679999999999999,0.001952,0.075839999999999991,0.0022079999999999999,0.0049280000000000001,0.80175913396481724,1.8959999999999997,40,0.022012337642717206,2.0666518211364746,0.00089926241664019615,0.0019183158874511719,0.040852654144968449,0.0015815837541595101,0.056242043955736711,2.6005399227142334,0,0,0,0,78.797157287597656,2000.3695049285889,0.061046432645525783,0.015641834516477229,0.1570939397124923,0.015615949365713337,0,2.8723819255828857,37.944293975830078
184,3.0666666666666664,1,0.094719999999999999,0.163936,0.0019840000000000001,0.0037759999999999998,0.0014399999999999999,0.0024319999999999997,0.002176,0.075488,0.0023999999999999998,0.0050239999999999998,0.79695945945945945,1.8872,40,0.021821378121713923,2.0652961730957031,0.00087230734379498012,0.0019099712371826172,0.039974897044974825,0.0015806839801371098,0.056226043434286034,2.6020770072937012,0,0,0,0,79.165107727050781,2008.8444480895996,0.061305067385546863,0.015641735574251407,0.1568948896797174,0.01561600253257594,0,2.8738417625427246,37.978046417236328
185,3.0833333333333335,1,0.094719999999999999,0.163744,0.0019199999999999998,0.0037759999999999998,0.001408,0.0023999999999999998,0.0023040000000000001,0.075583999999999998,0.0023999999999999998,0.0049280000000000001,0.79797297297297298,1.8896000000000002,40,0.02151565482771052,2.0653340816497803,0.00084561521064715269,0.0018841028213500977,0.039302322770026266,0.0015797177329659462,0.056208855760741937,2.603609561920166,0,0,0,0,79.532440185546875,2017.3052654266357,0.061563271039631218,0.015641637668497153,0.15669784512385695,0.015616055219633496,0,2.8751645088195801,38.009841918945312
186,3.1000000000000001,1,0.09465599999999999,0.163744,0.002016,0.0038079999999999998,0.0014399999999999999,0.002464,0.0021119999999999997,0.075551999999999994,0.0022399999999999998,0.0050239999999999998,0.79817444219066935,1.8887999999999998,40,0.021501799583319985,2.0690457820892334,0.00081908469497521483,0.0018442869186401367,0.038093774049062369,0.0015787885058671236,0.056192321643924334,2.6048698425292969,0,0,0,0,79.899162292480469,2025.7520332336426,0.061821045936085284,0.015641540695286109,0.15650277042946475,0.015616107346064606,0,2.8764681816101074,38.043968200683594
187,3.1166666666666667,1,0.096832000000000001,0.164544,0.0020799999999999998,0.0044479999999999997,0.001408,0.0024319999999999997,0.0035199999999999997,0.075808,0.002176,0.00496,0.78288169200264379,1.8952000000000002,40,0.021363344167214585,2.0720641613006592,0.00079318195684852176,0.001801609992980957,0.037128173877654623,0.0015778833767399192,0.056176211633393709,2.6060643196105957,0,0,0,0,80.265274047851562,2034.1846981048584,0.062078390445094556,0.015641444700026791,0.15630963543483775,0.015616158978304057,0,2.8777203559875488,38.076213836669922
188,3.1333333333333333,1,0.094719999999999999,0.163552,0.0020799999999999998,0.0038079999999999998,0.001472,0.002464,0.002016,0.07551999999999999,0.0023679999999999999,0.0049919999999999999,0.79729729729729715,1.8879999999999999,40,0.021212525490509879,2.0761072635650635,0.00076842086121762122,0.001776576042175293,0.036224864482138137,0.0015769258607178926,0.05615916418035248,2.6071655750274658,0,0,0,0,80.630775451660156,2042.6033382415771,0.062335306953173131,0.015641349638812061,0.15611841487863537,0.015616210036336314,0,2.8788700103759766,38.110515594482422
189,3.1499999999999999,1,0.096799999999999997,0.164544,0.0021119999999999997,0.0044479999999999997,0.0015679999999999999,0.0024319999999999997,0.0032959999999999999,0.075775999999999996,0.0022079999999999999,0.00496,0.78280991735537186,1.8943999999999999,40,0.021023465628544898,2.0714783668518066,0.00074436666834060746,0.0017619132995605469,0.035406468252785754,0.0015759393572807312,0.056141595226369037,2.6082496643066406,0,0,0,0,80.99566650390625,2051.0079383850098,0.062591794994659722,0.01564125555643333,0.15592908300524072,0.015616260644459083,0,2.8798885345458984,38.144481658935547
190,3.1666666666666665,1,0.094783999999999993,0.16428799999999999,0.002016,0.0042239999999999995,0.001536,0.002464,0.0015679999999999999,0.075808,0.002176,0.0049919999999999999,0.79979743416610405,1.8952000000000002,40,0.020858340478810588,2.0710906982421875,0.0007212389398568716,0.001757502555847168,0.034577963697042836,0.0015749664744362235,0.056124263459509625,2.609461784362793,0,0,0,0,81.359954833984375,2059.3985538482666,0.062847856257576495,0.015641162351719876,0.15574159918580274,0.01561631072262095,0,2.8809299468994141,38.174652099609375
